Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696448652815, 561.000000, 147.000000, 102.000000, 21.000000,158.000000, 100.000000, 22.000000
1696448652865, 574.000000, 116.000000, 101.000000, 22.000000,117.000000, 100.000000, 21.000000
1696448652912, 581.000000, 161.000000, 102.000000, 21.000000,170.000000, 101.000000, 22.000000
1696448652964, 567.000000, 164.000000, 102.000000, 21.000000,176.000000, 101.000000, 22.000000
1696448653011, 609.000000, 140.000000, 102.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448653063, 567.000000, 142.000000, 101.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448653114, 607.000000, 153.000000, 101.000000, 21.000000,182.000000, 99.000000, 21.000000
1696448653165, 554.000000, 111.000000, 101.000000, 21.000000,120.000000, 100.000000, 21.000000
1696448653216, 593.000000, 166.000000, 101.000000, 20.000000,166.000000, 99.000000, 20.000000
1696448653262, 607.000000, 119.000000, 102.000000, 21.000000,121.000000, 100.000000, 21.000000
1696448653316, 601.000000, 151.000000, 102.000000, 21.000000,165.000000, 101.000000, 21.000000
1696448653363, 583.000000, 110.000000, 101.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448653414, 585.000000, 149.000000, 102.000000, 21.000000,157.000000, 100.000000, 21.000000
1696448653464, 562.000000, 163.000000, 102.000000, 22.000000,172.000000, 101.000000, 22.000000
1696448653516, 593.000000, 167.000000, 103.000000, 21.000000,183.000000, 100.000000, 22.000000
1696448653562, 603.000000, 148.000000, 101.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448653611, 605.000000, 179.000000, 103.000000, 22.000000,177.000000, 101.000000, 22.000000
1696448653661, 578.000000, 159.000000, 101.000000, 21.000000,155.000000, 100.000000, 21.000000
1696448653713, 607.000000, 145.000000, 101.000000, 21.000000,150.000000, 100.000000, 21.000000
1696448653764, 570.000000, 119.000000, 101.000000, 21.000000,116.000000, 99.000000, 21.000000
1696448653813, 603.000000, 123.000000, 102.000000, 21.000000,124.000000, 100.000000, 21.000000
1696448653869, 514.000000, 144.000000, 101.000000, 22.000000,132.000000, 100.000000, 21.000000
1696448653913, 569.000000, 170.000000, 102.000000, 21.000000,184.000000, 100.000000, 21.000000
1696448653964, 545.000000, 159.000000, 103.000000, 22.000000,169.000000, 102.000000, 22.000000
1696448654014, 592.000000, 141.000000, 101.000000, 20.000000,148.000000, 100.000000, 20.000000
1696448654063, 569.000000, 158.000000, 101.000000, 21.000000,161.000000, 100.000000, 21.000000
1696448654111, 600.000000, 142.000000, 102.000000, 21.000000,145.000000, 101.000000, 21.000000
1696448654163, 570.000000, 135.000000, 102.000000, 21.000000,116.000000, 100.000000, 21.000000
1696448654215, 591.000000, 138.000000, 101.000000, 21.000000,142.000000, 100.000000, 21.000000
1696448654262, 572.000000, 143.000000, 102.000000, 21.000000,118.000000, 99.000000, 21.000000
1696448654315, 603.000000, 138.000000, 101.000000, 21.000000,147.000000, 99.000000, 21.000000
1696448654364, 563.000000, 146.000000, 101.000000, 20.000000,150.000000, 99.000000, 20.000000
1696448654414, 596.000000, 165.000000, 102.000000, 21.000000,181.000000, 100.000000, 21.000000
1696448654464, 580.000000, 112.000000, 102.000000, 21.000000,116.000000, 100.000000, 21.000000
1696448654514, 608.000000, 176.000000, 103.000000, 21.000000,188.000000, 100.000000, 21.000000
1696448654565, 560.000000, 152.000000, 102.000000, 21.000000,158.000000, 101.000000, 21.000000
1696448654612, 582.000000, 155.000000, 101.000000, 20.000000,166.000000, 99.000000, 21.000000
1696448654665, 569.000000, 130.000000, 102.000000, 21.000000,153.000000, 101.000000, 21.000000
1696448654713, 602.000000, 149.000000, 102.000000, 21.000000,159.000000, 100.000000, 21.000000
1696448654763, 581.000000, 117.000000, 102.000000, 21.000000,120.000000, 100.000000, 21.000000
1696448654814, 583.000000, 140.000000, 102.000000, 21.000000,147.000000, 101.000000, 21.000000
1696448654864, 565.000000, 171.000000, 103.000000, 23.000000,176.000000, 101.000000, 22.000000
1696448654913, 607.000000, 152.000000, 102.000000, 21.000000,146.000000, 100.000000, 21.000000
1696448654961, 569.000000, 117.000000, 101.000000, 21.000000,112.000000, 100.000000, 21.000000
1696448655012, 594.000000, 121.000000, 101.000000, 20.000000,115.000000, 99.000000, 20.000000
1696448655064, 563.000000, 153.000000, 102.000000, 21.000000,157.000000, 100.000000, 21.000000
1696448655111, 598.000000, 151.000000, 101.000000, 21.000000,160.000000, 100.000000, 21.000000
1696448655162, 574.000000, 176.000000, 102.000000, 21.000000,186.000000, 101.000000, 22.000000
1696448655211, 594.000000, 123.000000, 101.000000, 20.000000,136.000000, 98.000000, 21.000000
1696448655262, 583.000000, 142.000000, 100.000000, 21.000000,149.000000, 99.000000, 20.000000
1696448655313, 596.000000, 171.000000, 101.000000, 20.000000,183.000000, 100.000000, 21.000000
1696448655363, 576.000000, 160.000000, 101.000000, 21.000000,164.000000, 100.000000, 21.000000
1696448655414, 574.000000, 110.000000, 101.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448655466, 559.000000, 162.000000, 103.000000, 22.000000,169.000000, 100.000000, 22.000000
1696448655513, 600.000000, 135.000000, 100.000000, 20.000000,146.000000, 98.000000, 20.000000
1696448655565, 583.000000, 168.000000, 102.000000, 21.000000,175.000000, 100.000000, 21.000000
1696448655617, 578.000000, 159.000000, 103.000000, 22.000000,169.000000, 101.000000, 22.000000
1696448655663, 578.000000, 151.000000, 100.000000, 20.000000,168.000000, 99.000000, 20.000000
1696448655712, 561.000000, 138.000000, 101.000000, 20.000000,147.000000, 99.000000, 20.000000
1696448655763, 563.000000, 143.000000, 102.000000, 21.000000,155.000000, 100.000000, 21.000000
1696448655817, 560.000000, 170.000000, 102.000000, 22.000000,178.000000, 101.000000, 22.000000
1696448655865, 572.000000, 115.000000, 101.000000, 21.000000,123.000000, 100.000000, 22.000000
1696448655913, 605.000000, 162.000000, 101.000000, 21.000000,175.000000, 99.000000, 21.000000
1696448655965, 574.000000, 150.000000, 102.000000, 21.000000,161.000000, 100.000000, 21.000000
1696448656017, 560.000000, 174.000000, 102.000000, 21.000000,184.000000, 101.000000, 22.000000
1696448656063, 583.000000, 121.000000, 102.000000, 22.000000,125.000000, 101.000000, 22.000000
1696448656112, 609.000000, 183.000000, 102.000000, 22.000000,186.000000, 101.000000, 22.000000
1696448656161, 583.000000, 169.000000, 102.000000, 21.000000,164.000000, 99.000000, 21.000000
1696448656213, 556.000000, 116.000000, 100.000000, 20.000000,118.000000, 100.000000, 21.000000
1696448656261, 611.000000, 155.000000, 101.000000, 21.000000,157.000000, 100.000000, 21.000000
1696448656312, 602.000000, 148.000000, 101.000000, 21.000000,161.000000, 99.000000, 21.000000
1696448656362, 559.000000, 148.000000, 101.000000, 20.000000,144.000000, 99.000000, 21.000000
1696448656412, 565.000000, 175.000000, 103.000000, 22.000000,188.000000, 102.000000, 22.000000
1696448656464, 583.000000, 118.000000, 103.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448656515, 596.000000, 140.000000, 102.000000, 20.000000,153.000000, 100.000000, 21.000000
1696448656562, 598.000000, 173.000000, 102.000000, 21.000000,180.000000, 100.000000, 21.000000
1696448656617, 574.000000, 113.000000, 101.000000, 21.000000,119.000000, 99.000000, 21.000000
1696448656663, 602.000000, 176.000000, 103.000000, 21.000000,190.000000, 101.000000, 21.000000
1696448656712, 598.000000, 131.000000, 101.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448656763, 583.000000, 161.000000, 102.000000, 21.000000,168.000000, 101.000000, 21.000000
1696448656817, 565.000000, 110.000000, 101.000000, 21.000000,117.000000, 99.000000, 21.000000
1696448656863, 603.000000, 162.000000, 102.000000, 21.000000,162.000000, 100.000000, 21.000000
1696448656914, 598.000000, 166.000000, 101.000000, 20.000000,172.000000, 100.000000, 21.000000
1696448656961, 568.000000, 156.000000, 101.000000, 21.000000,167.000000, 100.000000, 21.000000
1696448657016, 563.000000, 145.000000, 103.000000, 21.000000,177.000000, 100.000000, 21.000000
1696448657063, 607.000000, 152.000000, 101.000000, 21.000000,166.000000, 100.000000, 21.000000
1696448657113, 612.000000, 142.000000, 101.000000, 20.000000,170.000000, 99.000000, 21.000000
1696448657163, 583.000000, 145.000000, 102.000000, 21.000000,156.000000, 100.000000, 21.000000
1696448657216, 592.000000, 136.000000, 101.000000, 20.000000,152.000000, 100.000000, 20.000000
1696448657264, 600.000000, 155.000000, 102.000000, 21.000000,168.000000, 100.000000, 21.000000
1696448657314, 600.000000, 138.000000, 101.000000, 20.000000,154.000000, 99.000000, 20.000000
1696448657362, 594.000000, 157.000000, 101.000000, 21.000000,165.000000, 100.000000, 21.000000
1696448657414, 603.000000, 167.000000, 101.000000, 22.000000,168.000000, 100.000000, 22.000000
1696448657462, 609.000000, 184.000000, 102.000000, 22.000000,181.000000, 101.000000, 22.000000
1696448657511, 609.000000, 143.000000, 101.000000, 21.000000,148.000000, 101.000000, 21.000000
1696448657562, 604.000000, 186.000000, 101.000000, 21.000000,183.000000, 100.000000, 21.000000
1696448657613, 567.000000, 137.000000, 100.000000, 21.000000,138.000000, 99.000000, 20.000000
1696448657662, 578.000000, 120.000000, 101.000000, 21.000000,120.000000, 100.000000, 21.000000
1696448657711, 605.000000, 152.000000, 101.000000, 20.000000,158.000000, 99.000000, 20.000000
1696448657766, 600.000000, 136.000000, 101.000000, 21.000000,148.000000, 100.000000, 21.000000
1696448657815, 567.000000, 175.000000, 102.000000, 21.000000,185.000000, 101.000000, 22.000000
1696448657862, 598.000000, 179.000000, 102.000000, 21.000000,191.000000, 100.000000, 22.000000
1696448657914, 601.000000, 121.000000, 100.000000, 20.000000,133.000000, 99.000000, 20.000000
1696448657963, 587.000000, 145.000000, 102.000000, 21.000000,152.000000, 100.000000, 21.000000
1696448658014, 572.000000, 156.000000, 102.000000, 21.000000,168.000000, 100.000000, 21.000000
1696448658062, 605.000000, 142.000000, 100.000000, 20.000000,148.000000, 99.000000, 20.000000
1696448658111, 595.000000, 137.000000, 101.000000, 21.000000,146.000000, 99.000000, 21.000000
1696448658162, 596.000000, 131.000000, 100.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448658214, 554.000000, 150.000000, 101.000000, 21.000000,157.000000, 100.000000, 21.000000
1696448658264, 596.000000, 153.000000, 102.000000, 21.000000,161.000000, 100.000000, 21.000000
1696448658314, 592.000000, 117.000000, 101.000000, 21.000000,115.000000, 99.000000, 21.000000
1696448658363, 576.000000, 142.000000, 101.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448658413, 569.000000, 147.000000, 102.000000, 21.000000,157.000000, 101.000000, 21.000000
1696448658464, 589.000000, 147.000000, 102.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448658513, 583.000000, 116.000000, 101.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448658561, 591.000000, 147.000000, 102.000000, 21.000000,156.000000, 101.000000, 21.000000
1696448658612, 579.000000, 111.000000, 101.000000, 20.000000,118.000000, 99.000000, 20.000000
1696448658662, 583.000000, 137.000000, 101.000000, 21.000000,156.000000, 100.000000, 21.000000
1696448658713, 585.000000, 159.000000, 102.000000, 23.000000,168.000000, 101.000000, 21.000000
1696448658761, 605.000000, 153.000000, 101.000000, 21.000000,157.000000, 100.000000, 21.000000
1696448658811, 565.000000, 122.000000, 102.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448658862, 600.000000, 160.000000, 102.000000, 21.000000,165.000000, 100.000000, 20.000000
1696448658914, 588.000000, 160.000000, 102.000000, 22.000000,165.000000, 100.000000, 21.000000
1696448658962, 600.000000, 115.000000, 102.000000, 21.000000,126.000000, 100.000000, 21.000000
1696448659013, 574.000000, 162.000000, 103.000000, 22.000000,162.000000, 101.000000, 22.000000
1696448659065, 596.000000, 148.000000, 101.000000, 20.000000,151.000000, 100.000000, 20.000000
1696448659117, 589.000000, 139.000000, 101.000000, 21.000000,125.000000, 100.000000, 21.000000
1696448659164, 598.000000, 159.000000, 101.000000, 20.000000,173.000000, 101.000000, 21.000000
1696448659214, 578.000000, 170.000000, 102.000000, 21.000000,184.000000, 101.000000, 21.000000
1696448659265, 600.000000, 115.000000, 101.000000, 21.000000,124.000000, 101.000000, 22.000000
1696448659314, 572.000000, 121.000000, 101.000000, 21.000000,124.000000, 100.000000, 21.000000
1696448659363, 594.000000, 178.000000, 102.000000, 22.000000,190.000000, 101.000000, 22.000000
1696448659413, 563.000000, 113.000000, 101.000000, 21.000000,121.000000, 100.000000, 21.000000
1696448659464, 600.000000, 119.000000, 101.000000, 21.000000,129.000000, 101.000000, 21.000000
1696448659513, 581.000000, 119.000000, 101.000000, 21.000000,121.000000, 99.000000, 21.000000
1696448659564, 603.000000, 166.000000, 101.000000, 21.000000,171.000000, 100.000000, 21.000000
1696448659613, 543.000000, 140.000000, 101.000000, 21.000000,143.000000, 99.000000, 21.000000
1696448659665, 600.000000, 129.000000, 101.000000, 20.000000,135.000000, 99.000000, 21.000000
1696448659715, 574.000000, 179.000000, 102.000000, 22.000000,181.000000, 101.000000, 22.000000
1696448659763, 596.000000, 173.000000, 102.000000, 21.000000,188.000000, 100.000000, 22.000000
1696448659814, 550.000000, 152.000000, 101.000000, 21.000000,152.000000, 101.000000, 21.000000
1696448659863, 581.000000, 142.000000, 101.000000, 20.000000,157.000000, 99.000000, 20.000000
1696448659911, 579.000000, 132.000000, 101.000000, 21.000000,159.000000, 100.000000, 21.000000
1696448659961, 605.000000, 169.000000, 103.000000, 21.000000,177.000000, 100.000000, 21.000000
1696448660013, 563.000000, 167.000000, 102.000000, 21.000000,159.000000, 101.000000, 21.000000
1696448660064, 607.000000, 182.000000, 102.000000, 22.000000,185.000000, 100.000000, 22.000000
1696448660113, 570.000000, 123.000000, 101.000000, 21.000000,118.000000, 99.000000, 21.000000
1696448660164, 607.000000, 167.000000, 103.000000, 22.000000,166.000000, 102.000000, 22.000000
1696448660215, 613.000000, 154.000000, 102.000000, 21.000000,170.000000, 99.000000, 21.000000
1696448660267, 596.000000, 121.000000, 100.000000, 20.000000,126.000000, 98.000000, 20.000000
1696448660312, 595.000000, 153.000000, 101.000000, 21.000000,148.000000, 100.000000, 21.000000
1696448660365, 600.000000, 155.000000, 101.000000, 21.000000,164.000000, 99.000000, 20.000000
1696448660412, 576.000000, 164.000000, 101.000000, 21.000000,164.000000, 99.000000, 21.000000
1696448660462, 587.000000, 152.000000, 103.000000, 22.000000,161.000000, 101.000000, 22.000000
1696448660511, 567.000000, 176.000000, 102.000000, 22.000000,177.000000, 100.000000, 22.000000
1696448660561, 594.000000, 171.000000, 102.000000, 21.000000,178.000000, 100.000000, 21.000000
1696448660612, 550.000000, 162.000000, 101.000000, 20.000000,170.000000, 99.000000, 20.000000
1696448660663, 581.000000, 111.000000, 101.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448660715, 569.000000, 161.000000, 101.000000, 20.000000,169.000000, 100.000000, 20.000000
1696448660762, 600.000000, 172.000000, 101.000000, 21.000000,178.000000, 100.000000, 21.000000
1696448660815, 556.000000, 160.000000, 101.000000, 20.000000,174.000000, 100.000000, 21.000000
1696448660866, 583.000000, 105.000000, 100.000000, 20.000000,117.000000, 100.000000, 20.000000
1696448660914, 574.000000, 134.000000, 101.000000, 20.000000,165.000000, 100.000000, 20.000000
1696448660964, 607.000000, 144.000000, 101.000000, 21.000000,157.000000, 99.000000, 21.000000
1696448661015, 572.000000, 137.000000, 102.000000, 21.000000,121.000000, 100.000000, 21.000000
1696448661064, 600.000000, 139.000000, 102.000000, 21.000000,151.000000, 100.000000, 21.000000
1696448661113, 576.000000, 172.000000, 104.000000, 22.000000,171.000000, 101.000000, 22.000000
1696448661163, 611.000000, 138.000000, 102.000000, 21.000000,147.000000, 100.000000, 21.000000
1696448661213, 567.000000, 109.000000, 101.000000, 21.000000,116.000000, 100.000000, 21.000000
1696448661261, 581.000000, 118.000000, 101.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448661312, 569.000000, 176.000000, 101.000000, 21.000000,177.000000, 99.000000, 21.000000
1696448661362, 605.000000, 166.000000, 102.000000, 22.000000,181.000000, 101.000000, 22.000000
1696448661414, 583.000000, 136.000000, 101.000000, 21.000000,141.000000, 100.000000, 21.000000
1696448661461, 583.000000, 131.000000, 101.000000, 21.000000,114.000000, 100.000000, 21.000000
1696448661511, 612.000000, 135.000000, 101.000000, 20.000000,156.000000, 100.000000, 20.000000
1696448661562, 594.000000, 168.000000, 102.000000, 21.000000,176.000000, 101.000000, 22.000000
1696448661611, 581.000000, 135.000000, 101.000000, 21.000000,145.000000, 100.000000, 21.000000
1696448661665, 590.000000, 149.000000, 102.000000, 22.000000,170.000000, 100.000000, 22.000000
1696448661714, 583.000000, 149.000000, 101.000000, 20.000000,155.000000, 99.000000, 20.000000
1696448661765, 598.000000, 163.000000, 101.000000, 21.000000,173.000000, 101.000000, 21.000000
1696448661814, 583.000000, 136.000000, 101.000000, 20.000000,142.000000, 99.000000, 20.000000
1696448661864, 585.000000, 115.000000, 101.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448661912, 598.000000, 137.000000, 101.000000, 21.000000,152.000000, 100.000000, 21.000000
1696448661963, 598.000000, 175.000000, 102.000000, 22.000000,191.000000, 101.000000, 22.000000
1696448662014, 570.000000, 140.000000, 101.000000, 21.000000,145.000000, 100.000000, 21.000000
1696448662064, 565.000000, 120.000000, 100.000000, 20.000000,141.000000, 99.000000, 20.000000
1696448662143, 569.000000, 167.000000, 102.000000, 21.000000,166.000000, 101.000000, 21.000000
1696448662178, 605.000000, 143.000000, 101.000000, 20.000000,161.000000, 100.000000, 21.000000
1696448662213, 600.000000, 158.000000, 102.000000, 21.000000,168.000000, 101.000000, 21.000000
1696448662262, 547.000000, 152.000000, 102.000000, 21.000000,159.000000, 101.000000, 22.000000
1696448662315, 556.000000, 156.000000, 103.000000, 21.000000,155.000000, 101.000000, 21.000000
1696448662363, 592.000000, 152.000000, 102.000000, 21.000000,169.000000, 100.000000, 21.000000
1696448662413, 584.000000, 172.000000, 102.000000, 21.000000,177.000000, 100.000000, 21.000000
1696448662464, 554.000000, 156.000000, 101.000000, 21.000000,163.000000, 100.000000, 21.000000
1696448662513, 605.000000, 176.000000, 102.000000, 22.000000,187.000000, 100.000000, 22.000000
1696448662564, 598.000000, 184.000000, 102.000000, 22.000000,186.000000, 101.000000, 22.000000
1696448662612, 578.000000, 166.000000, 101.000000, 21.000000,168.000000, 99.000000, 21.000000
1696448662661, 554.000000, 168.000000, 103.000000, 22.000000,170.000000, 101.000000, 22.000000
1696448662712, 605.000000, 135.000000, 100.000000, 21.000000,135.000000, 98.000000, 20.000000
1696448662763, 610.000000, 177.000000, 101.000000, 21.000000,174.000000, 100.000000, 21.000000
1696448662811, 592.000000, 165.000000, 101.000000, 21.000000,179.000000, 100.000000, 22.000000
1696448662864, 570.000000, 109.000000, 100.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448662914, 607.000000, 145.000000, 101.000000, 20.000000,159.000000, 99.000000, 20.000000
1696448662966, 607.000000, 146.000000, 100.000000, 20.000000,155.000000, 99.000000, 20.000000
1696448663013, 573.000000, 175.000000, 103.000000, 22.000000,189.000000, 100.000000, 22.000000
1696448663063, 558.000000, 159.000000, 102.000000, 21.000000,168.000000, 101.000000, 21.000000
1696448663113, 605.000000, 162.000000, 101.000000, 21.000000,178.000000, 100.000000, 21.000000
1696448663166, 603.000000, 116.000000, 102.000000, 21.000000,123.000000, 100.000000, 22.000000
1696448663213, 605.000000, 144.000000, 102.000000, 21.000000,148.000000, 101.000000, 22.000000
1696448663263, 567.000000, 148.000000, 103.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448663313, 589.000000, 162.000000, 102.000000, 21.000000,168.000000, 100.000000, 22.000000
1696448663365, 596.000000, 112.000000, 101.000000, 20.000000,120.000000, 99.000000, 20.000000
1696448663414, 601.000000, 152.000000, 99.000000, 19.000000,159.000000, 98.000000, 20.000000
1696448663463, 556.000000, 108.000000, 101.000000, 21.000000,123.000000, 99.000000, 21.000000
1696448663513, 596.000000, 111.000000, 101.000000, 20.000000,121.000000, 100.000000, 20.000000
1696448663563, 587.000000, 136.000000, 101.000000, 21.000000,146.000000, 100.000000, 21.000000
1696448663611, 600.000000, 144.000000, 102.000000, 21.000000,159.000000, 101.000000, 21.000000
1696448663663, 592.000000, 138.000000, 101.000000, 20.000000,164.000000, 100.000000, 21.000000
1696448663729, 600.000000, 145.000000, 101.000000, 20.000000,156.000000, 100.000000, 21.000000
1696448663765, 589.000000, 160.000000, 102.000000, 22.000000,167.000000, 101.000000, 21.000000
1696448663813, 605.000000, 144.000000, 101.000000, 20.000000,158.000000, 98.000000, 20.000000
1696448663864, 583.000000, 180.000000, 101.000000, 21.000000,183.000000, 100.000000, 21.000000
1696448663911, 611.000000, 158.000000, 102.000000, 22.000000,164.000000, 101.000000, 22.000000
1696448663961, 603.000000, 154.000000, 101.000000, 22.000000,153.000000, 99.000000, 21.000000
1696448664013, 611.000000, 155.000000, 101.000000, 21.000000,163.000000, 100.000000, 21.000000
1696448664063, 607.000000, 174.000000, 102.000000, 22.000000,176.000000, 101.000000, 21.000000
1696448664112, 587.000000, 141.000000, 100.000000, 20.000000,153.000000, 98.000000, 20.000000
1696448664162, 587.000000, 115.000000, 102.000000, 21.000000,124.000000, 101.000000, 21.000000
1696448664210, 600.000000, 143.000000, 101.000000, 21.000000,148.000000, 100.000000, 21.000000
1696448664262, 563.000000, 113.000000, 101.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448664318, 594.000000, 162.000000, 103.000000, 22.000000,166.000000, 101.000000, 22.000000
1696448664365, 570.000000, 116.000000, 100.000000, 20.000000,119.000000, 99.000000, 21.000000
1696448664416, 591.000000, 170.000000, 102.000000, 22.000000,174.000000, 101.000000, 22.000000
1696448664463, 550.000000, 173.000000, 102.000000, 22.000000,183.000000, 101.000000, 22.000000
1696448664515, 596.000000, 116.000000, 101.000000, 21.000000,125.000000, 100.000000, 21.000000
1696448664566, 576.000000, 179.000000, 102.000000, 22.000000,190.000000, 101.000000, 22.000000
1696448664613, 589.000000, 155.000000, 101.000000, 21.000000,165.000000, 100.000000, 21.000000
1696448664663, 563.000000, 116.000000, 101.000000, 21.000000,118.000000, 99.000000, 21.000000
1696448664716, 600.000000, 120.000000, 101.000000, 20.000000,129.000000, 100.000000, 21.000000
1696448664764, 605.000000, 124.000000, 102.000000, 21.000000,123.000000, 99.000000, 21.000000
1696448664813, 605.000000, 156.000000, 102.000000, 21.000000,164.000000, 100.000000, 21.000000
1696448664862, 576.000000, 116.000000, 101.000000, 22.000000,123.000000, 101.000000, 21.000000
1696448664913, 600.000000, 127.000000, 101.000000, 20.000000,133.000000, 99.000000, 20.000000
1696448664963, 567.000000, 151.000000, 101.000000, 21.000000,158.000000, 100.000000, 21.000000
1696448665015, 607.000000, 143.000000, 102.000000, 21.000000,158.000000, 100.000000, 21.000000
1696448665063, 565.000000, 151.000000, 101.000000, 22.000000,152.000000, 100.000000, 21.000000
1696448665114, 566.000000, 147.000000, 101.000000, 20.000000,147.000000, 99.000000, 20.000000
1696448665162, 581.000000, 131.000000, 101.000000, 21.000000,123.000000, 100.000000, 21.000000
1696448665214, 608.000000, 182.000000, 103.000000, 22.000000,185.000000, 101.000000, 22.000000
1696448665263, 563.000000, 128.000000, 102.000000, 21.000000,120.000000, 100.000000, 21.000000
1696448665313, 600.000000, 181.000000, 102.000000, 21.000000,183.000000, 101.000000, 22.000000
1696448665362, 563.000000, 153.000000, 102.000000, 22.000000,158.000000, 101.000000, 21.000000
1696448665412, 594.000000, 154.000000, 102.000000, 21.000000,155.000000, 101.000000, 21.000000
1696448665461, 567.000000, 133.000000, 101.000000, 20.000000,125.000000, 99.000000, 20.000000
1696448665513, 594.000000, 143.000000, 102.000000, 21.000000,148.000000, 100.000000, 21.000000
1696448665560, 572.000000, 115.000000, 102.000000, 21.000000,117.000000, 101.000000, 21.000000
1696448665612, 603.000000, 145.000000, 102.000000, 21.000000,165.000000, 101.000000, 21.000000
1696448665663, 554.000000, 139.000000, 100.000000, 20.000000,150.000000, 99.000000, 20.000000
1696448665713, 594.000000, 118.000000, 101.000000, 21.000000,128.000000, 100.000000, 21.000000
1696448665763, 585.000000, 148.000000, 101.000000, 21.000000,127.000000, 100.000000, 21.000000
1696448665813, 612.000000, 149.000000, 101.000000, 21.000000,148.000000, 100.000000, 21.000000
1696448665866, 559.000000, 125.000000, 102.000000, 21.000000,118.000000, 99.000000, 21.000000
1696448665911, 594.000000, 117.000000, 101.000000, 21.000000,122.000000, 100.000000, 21.000000
1696448665961, 569.000000, 157.000000, 102.000000, 21.000000,165.000000, 100.000000, 21.000000
1696448666014, 600.000000, 158.000000, 101.000000, 20.000000,167.000000, 99.000000, 20.000000
1696448666066, 576.000000, 168.000000, 102.000000, 21.000000,183.000000, 100.000000, 21.000000
1696448666115, 591.000000, 146.000000, 101.000000, 20.000000,153.000000, 100.000000, 21.000000
1696448666164, 576.000000, 114.000000, 101.000000, 21.000000,118.000000, 99.000000, 21.000000
1696448666214, 596.000000, 172.000000, 102.000000, 21.000000,189.000000, 100.000000, 21.000000
1696448666263, 565.000000, 164.000000, 101.000000, 21.000000,174.000000, 100.000000, 21.000000
1696448666313, 594.000000, 146.000000, 101.000000, 20.000000,162.000000, 99.000000, 21.000000
1696448666362, 576.000000, 139.000000, 100.000000, 20.000000,135.000000, 100.000000, 20.000000
1696448666412, 607.000000, 155.000000, 102.000000, 22.000000,163.000000, 100.000000, 21.000000
1696448666463, 576.000000, 147.000000, 101.000000, 21.000000,155.000000, 99.000000, 21.000000
1696448666514, 593.000000, 160.000000, 101.000000, 20.000000,164.000000, 100.000000, 20.000000
1696448666562, 610.000000, 139.000000, 100.000000, 20.000000,158.000000, 99.000000, 21.000000
1696448666611, 605.000000, 181.000000, 102.000000, 22.000000,192.000000, 102.000000, 22.000000
1696448666664, 583.000000, 149.000000, 101.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448666711, 589.000000, 154.000000, 102.000000, 21.000000,157.000000, 100.000000, 21.000000
1696448666761, 594.000000, 147.000000, 101.000000, 20.000000,156.000000, 100.000000, 20.000000
1696448666812, 598.000000, 136.000000, 101.000000, 21.000000,144.000000, 100.000000, 21.000000
1696448666863, 574.000000, 171.000000, 102.000000, 22.000000,190.000000, 101.000000, 22.000000
1696448666912, 585.000000, 116.000000, 101.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448666962, 592.000000, 143.000000, 102.000000, 21.000000,124.000000, 99.000000, 21.000000
1696448667014, 596.000000, 165.000000, 101.000000, 21.000000,179.000000, 100.000000, 21.000000
1696448667064, 562.000000, 169.000000, 102.000000, 21.000000,184.000000, 100.000000, 21.000000
1696448667115, 543.000000, 154.000000, 102.000000, 21.000000,163.000000, 100.000000, 21.000000
1696448667162, 600.000000, 151.000000, 101.000000, 21.000000,165.000000, 100.000000, 20.000000
1696448667213, 590.000000, 158.000000, 102.000000, 21.000000,168.000000, 100.000000, 21.000000
1696448667263, 576.000000, 175.000000, 102.000000, 22.000000,190.000000, 101.000000, 22.000000
1696448667313, 578.000000, 108.000000, 102.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448667362, 596.000000, 147.000000, 102.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448667416, 600.000000, 171.000000, 103.000000, 21.000000,183.000000, 100.000000, 21.000000
1696448667462, 592.000000, 168.000000, 101.000000, 21.000000,175.000000, 100.000000, 21.000000
1696448667514, 545.000000, 162.000000, 103.000000, 22.000000,173.000000, 102.000000, 22.000000
